repetition,fold,mf_set,learner,dataset_id,dataset_name,top1_predicted,SRC,WRC,NDCG@3,Top1Hit,Regret@1,ARI,AMI
7,5,MeanRank,Baseline,28,optdigits,AA,0.39999999999999997,0.4343065693430659,0.792871404409918,0.0,0.75,0.4971651473456614,0.7228395541931623
7,5,MeanRank,Baseline,1489,phoneme,AA,0.9999999999999999,1.0,1.0,1.0,0.0,-0.00047465583198836274,3.243598669058035e-05
7,5,MeanRank,Baseline,23517,numerai28.6,AA,0.6,0.427007299270073,0.9036904578863016,0.0,0.25,1.3873919245597174e-05,0.00040805393242904795
7,5,MeanRank,Baseline,40996,Fashion-MNIST,AA,0.39999999999999997,0.4343065693430659,0.792871404409918,0.0,0.75,0.12155864843892149,0.281177533076772
7,5,MajorityRank,Baseline,15,breast-w,AA,0.7999999999999999,0.5729927007299269,0.9590999846244933,0.0,0.25,0.7817305098400615,0.6765879088163674
7,5,MajorityRank,Baseline,23,cmc,AA,0.3,0.2737226277372263,0.7374618776717262,0.0,0.5,0.022501207893975722,0.028920105058794034
7,5,MajorityRank,Baseline,28,optdigits,AA,0.39999999999999997,0.4343065693430659,0.792871404409918,0.0,0.75,0.4971651473456614,0.7228395541931623
7,5,MajorityRank,Baseline,1489,phoneme,AA,0.9999999999999999,1.0,1.0,1.0,0.0,-0.00047465583198836274,3.243598669058035e-05
7,5,MajorityRank,Baseline,23517,numerai28.6,AA,0.6,0.427007299270073,0.9036904578863016,0.0,0.25,1.3873919245597174e-05,0.00040805393242904795
7,5,MajorityRank,Baseline,40996,Fashion-MNIST,AA,0.39999999999999997,0.4343065693430659,0.792871404409918,0.0,0.75,0.12155864843892149,0.281177533076772
7,5,Distance,kNN,15,breast-w,KM,0.9999999999999999,1.0,1.0,1.0,0.0,0.8464675664733539,0.7475405677426022
7,5,Distance,kNN,23,cmc,AA,0.3,0.2737226277372263,0.7374618776717262,0.0,0.5,0.022501207893975722,0.028920105058794034
7,5,Distance,kNN,28,optdigits,KM,0.6,0.5255474452554745,0.8601619237982463,1.0,0.0,0.6712963022564977,0.7558866897495407
7,5,Distance,kNN,1489,phoneme,AA,0.10540925533894596,0.3208387913363822,0.7348333589591778,1.0,0.0,-0.00047465583198836274,3.243598669058035e-05
7,5,Distance,kNN,23517,numerai28.6,AA,0.6,0.427007299270073,0.9036904578863016,0.0,0.25,1.3873919245597174e-05,0.00040805393242904795
7,5,Distance,kNN,40996,Fashion-MNIST,AA,0.0,0.09854014598540149,0.7374618776717262,0.0,0.75,0.12155864843892149,0.281177533076772
7,5,Distance,RF,15,breast-w,KM,0.8999999999999998,0.8175182481751825,0.9854904886373149,1.0,0.0,0.8464675664733539,0.7475405677426022
7,5,Distance,RF,23,cmc,AA,0.09999999999999999,0.1094890510948905,0.7374618776717262,0.0,0.5,0.022501207893975722,0.028920105058794034
7,5,Distance,RF,28,optdigits,KM,0.8999999999999998,0.8175182481751825,0.9854904886373149,1.0,0.0,0.6712963022564977,0.7558866897495407
7,5,Distance,RF,1489,phoneme,AA,0.6,0.6569343065693432,0.8891809465236166,1.0,0.0,-0.00047465583198836274,3.243598669058035e-05
7,5,Distance,RF,23517,numerai28.6,AA,0.6,0.427007299270073,0.9036904578863016,0.0,0.25,1.3873919245597174e-05,0.00040805393242904795
7,5,Distance,RF,40996,Fashion-MNIST,AA,-0.19999999999999998,-0.018248175182481688,0.6266428241953428,0.0,0.75,0.12155864843892149,0.281177533076772
7,5,CaD-Sp,kNN,15,breast-w,AA,0.49999999999999994,0.3284671532846716,0.8482809311481098,0.0,0.25,0.7817305098400615,0.6765879088163674
7,5,CaD-Sp,kNN,23,cmc,AA,0.3,0.2737226277372263,0.7374618776717262,0.0,0.5,0.022501207893975722,0.028920105058794034
7,5,CaD-Sp,kNN,28,optdigits,KM,0.6,0.5255474452554745,0.8601619237982463,1.0,0.0,0.6712963022564977,0.7558866897495407
7,5,CaD-Sp,kNN,1489,phoneme,KM,0.39999999999999997,0.10583941605839417,0.7638523816845478,0.0,0.25,0.1016300290049564,0.17989679661947133
7,5,CaD-Sp,kNN,23517,numerai28.6,KM,0.6,0.6569343065693432,0.8891809465236166,1.0,0.0,-2.5658449056591446e-05,-1.3313420891169222e-05
7,5,CaD-Sp,kNN,40996,Fashion-MNIST,AA,0.3,0.25182481751824826,0.7374618776717262,0.0,0.75,0.12155864843892149,0.281177533076772
7,5,CaD-Sp,RF,15,breast-w,KM,0.9999999999999999,1.0,1.0,1.0,0.0,0.8464675664733539,0.7475405677426022
7,5,CaD-Sp,RF,23,cmc,AA,0.09999999999999999,0.1094890510948905,0.7374618776717262,0.0,0.5,0.022501207893975722,0.028920105058794034
7,5,CaD-Sp,RF,28,optdigits,KM,0.6,0.5255474452554745,0.8601619237982463,1.0,0.0,0.6712963022564977,0.7558866897495407
7,5,CaD-Sp,RF,1489,phoneme,KM,0.19999999999999998,0.018248175182481688,0.7084428549463561,0.0,0.25,0.1016300290049564,0.17989679661947133
7,5,CaD-Sp,RF,23517,numerai28.6,KM,0.7,0.7554744525547444,0.9445904732618082,1.0,0.0,-2.5658449056591446e-05,-1.3313420891169222e-05
7,5,CaD-Sp,RF,40996,Fashion-MNIST,KM,0.6,0.5255474452554745,0.8601619237982463,1.0,0.0,0.34047823140772226,0.5045181247077212
7,5,CaD-Ke,kNN,15,breast-w,KM,0.9999999999999999,1.0,1.0,1.0,0.0,0.8464675664733539,0.7475405677426022
7,5,CaD-Ke,kNN,23,cmc,AA,0.3,0.2737226277372263,0.7374618776717262,0.0,0.5,0.022501207893975722,0.028920105058794034
7,5,CaD-Ke,kNN,28,optdigits,KM,0.6,0.5255474452554745,0.8601619237982463,1.0,0.0,0.6712963022564977,0.7558866897495407
7,5,CaD-Ke,kNN,1489,phoneme,KM,0.7181848464596079,0.5303150817143862,0.9590999846244933,0.0,0.25,0.1016300290049564,0.17989679661947133
7,5,CaD-Ke,kNN,23517,numerai28.6,KM,0.7,0.7554744525547444,0.9445904732618082,1.0,0.0,-2.5658449056591446e-05,-1.3313420891169222e-05
7,5,CaD-Ke,kNN,40996,Fashion-MNIST,AA,0.3,0.25182481751824826,0.7374618776717262,0.0,0.75,0.12155864843892149,0.281177533076772
7,5,CaD-Ke,RF,15,breast-w,KM,0.9999999999999999,1.0,1.0,1.0,0.0,0.8464675664733539,0.7475405677426022
7,5,CaD-Ke,RF,23,cmc,AA,0.7,0.5255474452554745,0.9036904578863016,0.0,0.5,0.022501207893975722,0.028920105058794034
7,5,CaD-Ke,RF,28,optdigits,KM,0.6,0.5255474452554745,0.8601619237982463,1.0,0.0,0.6712963022564977,0.7558866897495407
7,5,CaD-Ke,RF,1489,phoneme,KM,0.19999999999999998,0.018248175182481688,0.7084428549463561,0.0,0.25,0.1016300290049564,0.17989679661947133
7,5,CaD-Ke,RF,23517,numerai28.6,KM,0.7,0.7554744525547444,0.9445904732618082,1.0,0.0,-2.5658449056591446e-05,-1.3313420891169222e-05
7,5,CaD-Ke,RF,40996,Fashion-MNIST,AA,0.3,0.25182481751824826,0.7374618776717262,0.0,0.75,0.12155864843892149,0.281177533076772
7,5,CaD-Ch,kNN,15,breast-w,KM,0.9746794344808964,0.9675388296400893,1.0,1.0,0.0,0.8464675664733539,0.7475405677426022
7,5,CaD-Ch,kNN,23,cmc,AA,0.09999999999999999,0.1094890510948905,0.7374618776717262,0.0,0.5,0.022501207893975722,0.028920105058794034
7,5,CaD-Ch,kNN,28,optdigits,AA,0.39999999999999997,0.4343065693430659,0.792871404409918,0.0,0.75,0.4971651473456614,0.7228395541931623
7,5,CaD-Ch,kNN,1489,phoneme,AA,0.7,0.7846715328467152,0.8891809465236166,1.0,0.0,-0.00047465583198836274,3.243598669058035e-05
7,5,CaD-Ch,kNN,23517,numerai28.6,KM,0.7,0.7554744525547444,0.9445904732618082,1.0,0.0,-2.5658449056591446e-05,-1.3313420891169222e-05
7,5,CaD-Ch,kNN,40996,Fashion-MNIST,KM,0.6,0.5255474452554745,0.8601619237982463,1.0,0.0,0.34047823140772226,0.5045181247077212
7,5,CaD-Ch,RF,15,breast-w,WA,0.7,0.5255474452554745,0.9036904578863016,0.0,0.5,0.8744892385531904,0.8088476381797552
7,5,CaD-Ch,RF,23,cmc,AA,0.3,0.2737226277372263,0.7374618776717262,0.0,0.5,0.022501207893975722,0.028920105058794034
7,5,CaD-Ch,RF,28,optdigits,KM,0.6,0.5255474452554745,0.8601619237982463,1.0,0.0,0.6712963022564977,0.7558866897495407
7,5,CaD-Ch,RF,1489,phoneme,KM,0.49999999999999994,0.3284671532846716,0.8482809311481098,0.0,0.25,0.1016300290049564,0.17989679661947133
7,5,CaD-Ch,RF,23517,numerai28.6,KM,0.6,0.6569343065693432,0.8891809465236166,1.0,0.0,-2.5658449056591446e-05,-1.3313420891169222e-05
7,5,CaD-Ch,RF,40996,Fashion-MNIST,KM,0.6,0.5255474452554745,0.8601619237982463,1.0,0.0,0.34047823140772226,0.5045181247077212
7,6,MeanRank,Baseline,18,mfeat-morphological,AA,0.19999999999999998,0.3175182481751824,0.792871404409918,0.0,0.75,0.348256848431681,0.5733698391021135
7,6,MeanRank,Baseline,54,vehicle,AA,0.7,0.7846715328467152,0.8891809465236166,1.0,0.0,0.0916456086953704,0.14564435306263845
7,6,MeanRank,Baseline,1068,pc1,AA,0.9999999999999999,1.0,1.0,1.0,0.0,0.04169375727310481,0.020910147291076372
7,6,MeanRank,Baseline,1475,first-order-theorem-proving,AA,0.9999999999999999,1.0,1.0,1.0,0.0,-0.010213816714483709,0.010904568823280836
7,6,MeanRank,Baseline,1510,wdbc,AA,0.8999999999999998,0.872262773722628,0.9445904732618082,1.0,0.0,0.0048283446965917305,0.006744958649893491
7,6,MeanRank,Baseline,40923,Devnagari-Script,AA,0.49999999999999994,0.36131386861313863,0.792871404409918,0.0,0.5,0.02190129880217451,0.3032557403171865
7,6,MajorityRank,Baseline,18,mfeat-morphological,AA,0.39999999999999997,0.4343065693430659,0.792871404409918,0.0,0.75,0.348256848431681,0.5733698391021135
7,6,MajorityRank,Baseline,54,vehicle,AA,0.6,0.6569343065693432,0.8891809465236166,1.0,0.0,0.0916456086953704,0.14564435306263845
7,6,MajorityRank,Baseline,1068,pc1,AA,0.8999999999999998,0.9014598540145985,1.0,1.0,0.0,0.04169375727310481,0.020910147291076372
7,6,MajorityRank,Baseline,1475,first-order-theorem-proving,AA,0.8999999999999998,0.9014598540145985,1.0,1.0,0.0,-0.010213816714483709,0.010904568823280836
7,6,MajorityRank,Baseline,1510,wdbc,AA,0.7,0.7554744525547444,0.9445904732618082,1.0,0.0,0.0048283446965917305,0.006744958649893491
7,6,MajorityRank,Baseline,40923,Devnagari-Script,AA,0.19999999999999998,0.208029197080292,0.792871404409918,0.0,0.5,0.02190129880217451,0.3032557403171865
7,6,Distance,kNN,18,mfeat-morphological,AA,0.3,0.25182481751824826,0.7374618776717262,0.0,0.75,0.348256848431681,0.5733698391021135
7,6,Distance,kNN,54,vehicle,AA,0.6,0.6569343065693432,0.8891809465236166,1.0,0.0,0.0916456086953704,0.14564435306263845
7,6,Distance,kNN,1068,pc1,AA,0.8999999999999998,0.9014598540145985,1.0,1.0,0.0,0.04169375727310481,0.020910147291076372
7,6,Distance,kNN,1475,first-order-theorem-proving,KM,0.7826237921249264,0.5493287854622629,0.9590999846244933,0.0,0.25,0.03597890570995061,0.03686692365053983
7,6,Distance,kNN,1510,wdbc,AA,0.8999999999999998,0.872262773722628,0.9445904732618082,1.0,0.0,0.0048283446965917305,0.006744958649893491
7,6,Distance,kNN,40923,Devnagari-Script,KM,0.6668859288553501,0.6091911149585747,0.8601619237982463,1.0,0.0,0.12307740320475155,0.3483494769872082
7,6,Distance,RF,18,mfeat-morphological,AA,0.3,0.25182481751824826,0.7374618776717262,0.0,0.75,0.348256848431681,0.5733698391021135
7,6,Distance,RF,54,vehicle,AA,0.6,0.6569343065693432,0.8891809465236166,1.0,0.0,0.0916456086953704,0.14564435306263845
7,6,Distance,RF,1068,pc1,AA,0.8999999999999998,0.9014598540145985,1.0,1.0,0.0,0.04169375727310481,0.020910147291076372
7,6,Distance,RF,1475,first-order-theorem-proving,AA,0.7,0.7846715328467152,0.8891809465236166,1.0,0.0,-0.010213816714483709,0.010904568823280836
7,6,Distance,RF,1510,wdbc,AA,0.8999999999999998,0.872262773722628,0.9445904732618082,1.0,0.0,0.0048283446965917305,0.006744958649893491
7,6,Distance,RF,40923,Devnagari-Script,KM,0.7,0.6532846715328468,0.8746714351609314,1.0,0.0,0.12307740320475155,0.3483494769872082
7,6,CaD-Sp,kNN,18,mfeat-morphological,AA,0.3,0.25182481751824826,0.7374618776717262,0.0,0.75,0.348256848431681,0.5733698391021135
7,6,CaD-Sp,kNN,54,vehicle,AA,0.7,0.7554744525547444,0.9445904732618082,1.0,0.0,0.0916456086953704,0.14564435306263845
7,6,CaD-Sp,kNN,1068,pc1,AA,0.8999999999999998,0.9014598540145985,1.0,1.0,0.0,0.04169375727310481,0.020910147291076372
7,6,CaD-Sp,kNN,1475,first-order-theorem-proving,AA,0.8999999999999998,0.9014598540145985,1.0,1.0,0.0,-0.010213816714483709,0.010904568823280836
7,6,CaD-Sp,kNN,1510,wdbc,AA,0.7,0.7554744525547444,0.9445904732618082,1.0,0.0,0.0048283446965917305,0.006744958649893491
7,6,CaD-Sp,kNN,40923,Devnagari-Script,KM,0.8999999999999998,0.872262773722628,0.9445904732618082,1.0,0.0,0.12307740320475155,0.3483494769872082
7,6,CaD-Sp,RF,18,mfeat-morphological,KM,0.7,0.7080291970802922,0.9155714505364381,1.0,0.0,0.5579197176708685,0.6732828987949102
7,6,CaD-Sp,RF,54,vehicle,AA,0.6,0.6569343065693432,0.8891809465236166,1.0,0.0,0.0916456086953704,0.14564435306263845
7,6,CaD-Sp,RF,1068,pc1,AA,0.8999999999999998,0.9014598540145985,1.0,1.0,0.0,0.04169375727310481,0.020910147291076372
7,6,CaD-Sp,RF,1475,first-order-theorem-proving,AA,0.8999999999999998,0.9014598540145985,1.0,1.0,0.0,-0.010213816714483709,0.010904568823280836
7,6,CaD-Sp,RF,1510,wdbc,AA,0.8999999999999998,0.872262773722628,0.9445904732618082,1.0,0.0,0.0048283446965917305,0.006744958649893491
7,6,CaD-Sp,RF,40923,Devnagari-Script,KM,0.9999999999999999,1.0,1.0,1.0,0.0,0.12307740320475155,0.3483494769872082
7,6,CaD-Ke,kNN,18,mfeat-morphological,AA,0.3,0.25182481751824826,0.7374618776717262,0.0,0.75,0.348256848431681,0.5733698391021135
7,6,CaD-Ke,kNN,54,vehicle,AA,0.6,0.6569343065693432,0.8891809465236166,1.0,0.0,0.0916456086953704,0.14564435306263845
7,6,CaD-Ke,kNN,1068,pc1,AA,0.8999999999999998,0.9014598540145985,1.0,1.0,0.0,0.04169375727310481,0.020910147291076372
7,6,CaD-Ke,kNN,1475,first-order-theorem-proving,AA,0.8999999999999998,0.9014598540145985,1.0,1.0,0.0,-0.010213816714483709,0.010904568823280836
7,6,CaD-Ke,kNN,1510,wdbc,AA,0.7,0.7080291970802922,0.9155714505364381,1.0,0.0,0.0048283446965917305,0.006744958649893491
7,6,CaD-Ke,kNN,40923,Devnagari-Script,KM,0.9999999999999999,1.0,1.0,1.0,0.0,0.12307740320475155,0.3483494769872082
7,6,CaD-Ke,RF,18,mfeat-morphological,AA,0.39999999999999997,0.4343065693430659,0.792871404409918,0.0,0.75,0.348256848431681,0.5733698391021135
7,6,CaD-Ke,RF,54,vehicle,AA,0.6,0.6569343065693432,0.8891809465236166,1.0,0.0,0.0916456086953704,0.14564435306263845
7,6,CaD-Ke,RF,1068,pc1,AA,0.8999999999999998,0.9014598540145985,1.0,1.0,0.0,0.04169375727310481,0.020910147291076372
7,6,CaD-Ke,RF,1475,first-order-theorem-proving,AA,0.8999999999999998,0.9014598540145985,1.0,1.0,0.0,-0.010213816714483709,0.010904568823280836
7,6,CaD-Ke,RF,1510,wdbc,AA,0.7,0.7554744525547444,0.9445904732618082,1.0,0.0,0.0048283446965917305,0.006744958649893491
7,6,CaD-Ke,RF,40923,Devnagari-Script,KM,0.9999999999999999,1.0,1.0,1.0,0.0,0.12307740320475155,0.3483494769872082
7,6,CaD-Ch,kNN,18,mfeat-morphological,AA,0.39999999999999997,0.4343065693430659,0.792871404409918,0.0,0.75,0.348256848431681,0.5733698391021135
7,6,CaD-Ch,kNN,54,vehicle,KM,0.5642880936468347,0.538940406894903,0.8482809311481098,0.0,0.25,0.07582695562572637,0.09675229182581098
7,6,CaD-Ch,kNN,1068,pc1,AA,0.8999999999999998,0.9014598540145985,1.0,1.0,0.0,0.04169375727310481,0.020910147291076372
7,6,CaD-Ch,kNN,1475,first-order-theorem-proving,AA,0.8999999999999998,0.9014598540145985,1.0,1.0,0.0,-0.010213816714483709,0.010904568823280836
7,6,CaD-Ch,kNN,1510,wdbc,AA,0.8999999999999998,0.872262773722628,0.9445904732618082,1.0,0.0,0.0048283446965917305,0.006744958649893491
7,6,CaD-Ch,kNN,40923,Devnagari-Script,KM,0.7,0.7080291970802922,0.9155714505364381,1.0,0.0,0.12307740320475155,0.3483494769872082
7,6,CaD-Ch,RF,18,mfeat-morphological,AA,0.39999999999999997,0.4343065693430659,0.792871404409918,0.0,0.75,0.348256848431681,0.5733698391021135
7,6,CaD-Ch,RF,54,vehicle,AA,0.6,0.6569343065693432,0.8891809465236166,1.0,0.0,0.0916456086953704,0.14564435306263845
7,6,CaD-Ch,RF,1068,pc1,AA,0.8999999999999998,0.9014598540145985,1.0,1.0,0.0,0.04169375727310481,0.020910147291076372
7,6,CaD-Ch,RF,1475,first-order-theorem-proving,KM,0.7999999999999999,0.5729927007299269,0.9590999846244933,0.0,0.25,0.03597890570995061,0.03686692365053983
7,6,CaD-Ch,RF,1510,wdbc,AA,0.7,0.7554744525547444,0.9445904732618082,1.0,0.0,0.0048283446965917305,0.006744958649893491
7,6,CaD-Ch,RF,40923,Devnagari-Script,KM,0.8999999999999998,0.872262773722628,0.9445904732618082,1.0,0.0,0.12307740320475155,0.3483494769872082
7,7,MeanRank,Baseline,1063,kc2,AA,0.8720815992723809,0.8315841857951101,1.0,1.0,0.0,0.010984047608653732,0.007972830738550254
7,7,MeanRank,Baseline,1468,cnae-9,AA,0.9999999999999999,1.0,1.0,1.0,0.0,-3.4412956154872763e-07,-6.563333207032727e-07
7,7,MeanRank,Baseline,1480,ilpd,AA,0.9746794344808963,0.9649012813540154,1.0,1.0,0.0,-0.002050262114348152,-0.001474344143359914
7,7,MeanRank,Baseline,1485,madelon,AA,0.6668859288553503,0.6791193846611164,0.8868673836495133,1.0,0.125,0.0,-1.8379430896447715e-15
7,7,MeanRank,Baseline,40979,mfeat-pixel,AA,-0.3,-0.2518248175182481,0.5567237860944659,0.0,1.0,0.44291794083240826,0.6513142890476715
7,7,MeanRank,Baseline,40983,wilt,AA,0.5642880936468347,0.6279309158044709,0.9162783296289364,1.0,0.0,-0.000388493192815281,-0.0003016569537181379
7,7,MajorityRank,Baseline,1063,kc2,AA,0.8720815992723809,0.8315841857951101,1.0,1.0,0.0,0.010984047608653732,0.007972830738550254
7,7,MajorityRank,Baseline,1468,cnae-9,AA,0.9999999999999999,1.0,1.0,1.0,0.0,-3.4412956154872763e-07,-6.563333207032727e-07
7,7,MajorityRank,Baseline,1480,ilpd,AA,0.9746794344808963,0.9649012813540154,1.0,1.0,0.0,-0.002050262114348152,-0.001474344143359914
7,7,MajorityRank,Baseline,1485,madelon,AA,0.6668859288553503,0.6791193846611164,0.8868673836495133,1.0,0.125,0.0,-1.8379430896447715e-15
7,7,MajorityRank,Baseline,40979,mfeat-pixel,AA,-0.3,-0.2518248175182481,0.5567237860944659,0.0,1.0,0.44291794083240826,0.6513142890476715
7,7,MajorityRank,Baseline,40983,wilt,AA,0.5642880936468347,0.6279309158044709,0.9162783296289364,1.0,0.0,-0.000388493192815281,-0.0003016569537181379
7,7,Distance,kNN,1063,kc2,AA,1.0,1.0,1.0,1.0,0.0,0.010984047608653732,0.007972830738550254
7,7,Distance,kNN,1468,cnae-9,KM,0.8720815992723809,0.6381830101109499,0.9590999846244933,0.0,0.25,0.24118434660532984,0.4523386281019711
7,7,Distance,kNN,1480,ilpd,AA,0.9746794344808963,0.9649012813540154,1.0,1.0,0.0,-0.002050262114348152,-0.001474344143359914
7,7,Distance,kNN,1485,madelon,KM,0.6315789473684211,0.6268497638676774,0.8868673836495133,1.0,0.125,0.02697809742530619,0.01957907154913357
7,7,Distance,kNN,40979,mfeat-pixel,KM,0.7999999999999999,0.5729927007299269,0.9590999846244933,0.0,0.25,0.6635076738047283,0.7471702756989876
7,7,Distance,kNN,40983,wilt,AA,0.7105263157894738,0.7313414034821255,0.9162783296289364,1.0,0.0,-0.000388493192815281,-0.0003016569537181379
7,7,Distance,RF,1063,kc2,AA,0.9746794344808963,0.9503819266229829,1.0,1.0,0.0,0.010984047608653732,0.007972830738550254
7,7,Distance,RF,1468,cnae-9,KM,0.8999999999999998,0.6715328467153284,0.9590999846244933,0.0,0.25,0.24118434660532984,0.4523386281019711
7,7,Distance,RF,1480,ilpd,AA,0.8207826816681234,0.8398214856229393,1.0,1.0,0.0,-0.002050262114348152,-0.001474344143359914
7,7,Distance,RF,1485,madelon,KM,0.8720815992723809,0.8119905686165523,1.0,1.0,0.125,0.02697809742530619,0.01957907154913357
7,7,Distance,RF,40979,mfeat-pixel,KM,0.19999999999999998,0.018248175182481688,0.7084428549463561,0.0,0.25,0.6635076738047283,0.7471702756989876
7,7,Distance,RF,40983,wilt,AA,0.8207826816681234,0.7806708682974504,0.9162783296289364,1.0,0.0,-0.000388493192815281,-0.0003016569537181379
7,7,CaD-Sp,kNN,1063,kc2,AA,0.8720815992723809,0.8315841857951101,1.0,1.0,0.0,0.010984047608653732,0.007972830738550254
7,7,CaD-Sp,kNN,1468,cnae-9,KM,0.7999999999999999,0.5437956204379564,0.9036904578863016,0.0,0.25,0.24118434660532984,0.4523386281019711
7,7,CaD-Sp,kNN,1480,ilpd,AA,0.6668859288553503,0.6611360631499736,0.9776155778367865,1.0,0.0,-0.002050262114348152,-0.001474344143359914
7,7,CaD-Sp,kNN,1485,madelon,KM,0.7181848464596079,0.5462482007056807,0.9777813616305048,1.0,0.125,0.02697809742530619,0.01957907154913357
7,7,CaD-Sp,kNN,40979,mfeat-pixel,KM,0.6,0.45620437956204374,0.8482809311481098,0.0,0.25,0.6635076738047283,0.7471702756989876
7,7,CaD-Sp,kNN,40983,wilt,KM,0.4103913408340617,0.3224510108185121,0.8544799745984211,0.0,0.375,-0.0010474343544745028,0.018128161914637137
7,7,CaD-Sp,RF,1063,kc2,AA,0.9746794344808963,0.9503819266229829,1.0,1.0,0.0,0.010984047608653732,0.007972830738550254
7,7,CaD-Sp,RF,1468,cnae-9,KM,0.7999999999999999,0.5437956204379564,0.9036904578863016,0.0,0.25,0.24118434660532984,0.4523386281019711
7,7,CaD-Sp,RF,1480,ilpd,AA,0.8207826816681234,0.8398214856229393,1.0,1.0,0.0,-0.002050262114348152,-0.001474344143359914
7,7,CaD-Sp,RF,1485,madelon,KM,0.35909242322980395,0.324796227446621,0.7797992830171532,1.0,0.125,0.02697809742530619,0.01957907154913357
7,7,CaD-Sp,RF,40979,mfeat-pixel,KM,0.6,0.45620437956204374,0.8482809311481098,0.0,0.25,0.6635076738047283,0.7471702756989876
7,7,CaD-Sp,RF,40983,wilt,AA,0.6155870112510925,0.6788442333021307,0.8604638827148939,1.0,0.0,-0.000388493192815281,-0.0003016569537181379
7,7,CaD-Ke,kNN,1063,kc2,AA,0.8720815992723809,0.8315841857951101,1.0,1.0,0.0,0.010984047608653732,0.007972830738550254
7,7,CaD-Ke,kNN,1468,cnae-9,AA,0.8999999999999998,0.872262773722628,0.9445904732618082,1.0,0.0,-3.4412956154872763e-07,-6.563333207032727e-07
7,7,CaD-Ke,kNN,1480,ilpd,AA,0.8207826816681234,0.8398214856229393,1.0,1.0,0.0,-0.002050262114348152,-0.001474344143359914
7,7,CaD-Ke,kNN,1485,madelon,KM,0.7181848464596079,0.5462482007056807,0.9777813616305048,1.0,0.125,0.02697809742530619,0.01957907154913357
7,7,CaD-Ke,kNN,40979,mfeat-pixel,KM,0.6,0.45620437956204374,0.8482809311481098,0.0,0.25,0.6635076738047283,0.7471702756989876
7,7,CaD-Ke,kNN,40983,wilt,AA,0.6668859288553503,0.6109598099719176,0.894355014288388,1.0,0.0,-0.000388493192815281,-0.0003016569537181379
7,7,CaD-Ke,RF,1063,kc2,AA,0.8720815992723809,0.8315841857951101,1.0,1.0,0.0,0.010984047608653732,0.007972830738550254
7,7,CaD-Ke,RF,1468,cnae-9,AA,0.8999999999999998,0.872262773722628,0.9445904732618082,1.0,0.0,-3.4412956154872763e-07,-6.563333207032727e-07
7,7,CaD-Ke,RF,1480,ilpd,AA,0.8207826816681234,0.8398214856229393,1.0,1.0,0.0,-0.002050262114348152,-0.001474344143359914
